Bundle ID	Report Link
2023-07-08 23:19:43	Made container live	com.apple.TVRemoteUIService	/private/var/mobile/Containers/Data/Application/B7D75B1F-58BE-4986-AEE7-212CC017CCC0
2023-07-08 23:19:43	Made container live	com.apple.TVRemoteUIService.TVRemoteIntentExtension	/private/var/mobile/Containers/Data/PluginKitPlugin/C68FFEFC-D59B-43B0-9F6A-16E3878B03F9
2023-07-08 23:19:43	Made container live	com.apple.DiagnosticsService	/private/var/mobile/Containers/Data/Application/599BE8FB-7191-4150-8590-CE110D95D8BB
2023-07-08 23:19:43	Made container live	com.apple.DiagnosticsService.Diagnostic-4003	/private/var/mobile/Containers/Data/PluginKitPlugin/241FD009-4EFD-452C-85CC-7F421D4DE8F4
2023-07-08 23:19:43	Made container live	com.apple.DiagnosticsService.Diagnostic-3939	/private/var/mobile/Containers/Data/PluginKitPlugin/AEDFB9F3-9077-42C7-ACF4-7FDBF4330810
2023-07-08 23:19:43	Made container live	com.apple.DiagnosticsService.Diagnostic-3904	/private/var/mobile/Containers/Data/PluginKitPlugin/BF149038-BDF0-40CD-92B9-8F393D0FE51C
2023-07-08 23:19:43	Made container live	com.apple.DiagnosticsService.Diagnostic-3732	/private/var/mobile/Containers/Data/PluginKitPlugin/F9342616-3F92-4865-916F-B5EF3CE15A5A
2023-07-08 23:19:43	Made container live	com.apple.DiagnosticsService.Diagnostic-4182	/private/var/mobile/Containers/Data/PluginKitPlugin/7E4CDC8B-BFAF-4EDD-8053-BCCCAFB455D3
2023-07-08 23:19:43	Made container live	com.apple.DiagnosticsService.Diagnostic-8201	/private/var/mobile/Containers/Data/PluginKitPlugin/CCCD5ED8-4EE2-4593-A65B-5119BC77F2BE
2023-07-08 23:19:43	Made container live	com.apple.DiagnosticsService.Diagnostic-4180	/private/var/mobile/Containers/Data/PluginKitPlugin/9E56E86D-3D67-4419-84E6-A359BF44BCF1
2023-07-08 23:19:43	Made container live	com.apple.DiagnosticsService.Diagnostic-4615	/private/var/mobile/Containers/Data/PluginKitPlugin/46227FE4-32FA-45DB-B2BA-6B1C8EC6E1B9
2023-07-08 23:19:43	Made container live	com.apple.DiagnosticsService.Diagnostic-8246	/private/var/mobile/Containers/Data/PluginKitPlugin/C1978FE6-5E10-473F-A5FC-F5780E1F92B0
2023-07-08 23:19:43	Made container live	com.apple.DiagnosticsService.Diagnostic-8187	/private/var/mobile/Containers/Data/PluginKitPlugin/2B03FDF2-A528-4CA9-9359-42588438509F
2023-07-08 23:19:43	Made container live	com.apple.DiagnosticsService.Diagnostic-3906	/private/var/mobile/Containers/Data/PluginKitPlugin/86E4D6A0-7FAB-4AA7-BFE5-82D1DCC9803F
2023-07-08 23:19:44	Made container live	com.apple.DiagnosticsService.Diagnostic-3734	/private/var/mobile/Containers/Data/PluginKitPlugin/91F95722-500E-4D47-A255-429FBBEE06F3
2023-07-08 23:19:44	Made container live	com.apple.DiagnosticsService.Diagnostic-4005	/private/var/mobile/Containers/Data/PluginKitPlugin/5FD51983-FE70-4B35-B38B-6F52A9225DA3
2023-07-08 23:19:44	Made container live	com.apple.DiagnosticsService.Diagnostic-4184	/private/var/mobile/Containers/Data/PluginKitPlugin/2E83265A-50D1-4405-B7D9-D551864EE66B
2023-07-08 23:19:44	Made container live	com.apple.DiagnosticsService.Diagnostic-8238	/private/var/mobile/Containers/Data/PluginKitPlugin/DB0AB074-34E2-4720-8C49-0A5849EC860F
2023-07-08 23:19:44	Made container live	com.apple.DiagnosticsService.Diagnostic-3985	/private/var/mobile/Containers/Data/PluginKitPlugin/3E71D8C0-313C-46BF-896A-45D6B0AA2F17
2023-07-08 23:19:44	Made container live	com.apple.DiagnosticsService.Diagnostic-4007	/private/var/mobile/Containers/Data/PluginKitPlugin/CE09BE07-7198-4CD5-8B19-1719645EE70E
2023-07-08 23:19:44	Made container live	com.apple.DiagnosticsService.Diagnostic-4492	/private/var/mobile/Containers/Data/PluginKitPlugin/A7188FE7-35C4-48A3-8FB2-11E3F266DA8D
2023-07-08 23:19:44	Made container live	com.apple.DiagnosticsService.Diagnostic-4181	/private/var/mobile/Containers/Data/PluginKitPlugin/454F43A7-6DEF-47C8-8259-AE1B672D6862
2023-07-08 23:19:44	Made container live	com.apple.DiagnosticsService.Diagnostic-3942	/private/var/mobile/Containers/Data/PluginKitPlugin/677000C6-CC3E-4C44-AC8D-400977200F0C
2023-07-08 23:19:44	Made container live	com.apple.DiagnosticsService.Diagnostic-3907	/private/var/mobile/Containers/Data/PluginKitPlugin/6C15750C-54BA-4061-A351-C2AE6E07B12E
2023-07-08 23:19:44	Made container live	com.apple.DiagnosticsService.Diagnostic-3905	/private/var/mobile/Containers/Data/PluginKitPlugin/5475B1C4-5324-4034-99FE-5BDA785C298E
2023-07-08 23:19:44	Made container live	com.apple.DiagnosticsService.Diagnostic-4002	/private/var/mobile/Containers/Data/PluginKitPlugin/15116D4A-D15C-464C-9842-6BE13C99162C
2023-07-08 23:19:44	Made container live	com.apple.DiagnosticsService.Diagnostic-4183	/private/var/mobile/Containers/Data/PluginKitPlugin/F5167362-25D4-49F6-B8FD-3A50DDE7F7C8
2023-07-08 23:19:44	Made container live	com.apple.DiagnosticsService.Diagnostic-8079	/private/var/mobile/Containers/Data/PluginKitPlugin/BAFE48F8-DD4B-4C99-B388-34697C11EC07
2023-07-08 23:19:44	Made container live	com.apple.DiagnosticsService.Diagnostic-4006	/private/var/mobile/Containers/Data/PluginKitPlugin/2CDC8E43-7BD6-4D8B-9CEB-1FD30668DCED
2023-07-08 23:19:44	Made container live	com.apple.DiagnosticsService.Diagnostic-4004	/private/var/mobile/Containers/Data/PluginKitPlugin/13FC37E6-0A5F-4F54-8BB5-AC651CC6B078
2023-07-08 23:19:44	Made container live	com.apple.DiagnosticsService.Diagnostic-3903	/private/var/mobile/Containers/Data/PluginKitPlugin/421A07DB-1086-4BA4-B06B-977F726CC97E
2023-07-08 23:19:44	Made container live	com.apple.DiagnosticsService.Diagnostic-4359	/private/var/mobile/Containers/Data/PluginKitPlugin/3422640C-A83B-48F0-9C42-DD41B39DD294
2023-07-08 23:19:44	Made container live	com.apple.DiagnosticsService.SystemReport	/private/var/mobile/Containers/Data/PluginKitPlugin/4719924A-45DF-487C-8FE3-826BDE05BA97
2023-07-08 23:19:44	Made container live	com.apple.DiagnosticsService.Diagnostic-3741	/private/var/mobile/Containers/Data/PluginKitPlugin/242CBF8D-76D1-4899-B2D3-9D762128CCA2
2023-07-08 23:19:44	Made container live	com.apple.DiagnosticsService.Diagnostic-4008	/private/var/mobile/Containers/Data/PluginKitPlugin/362C945C-FC6E-4F76-80DA-E7B9A9DBD103
2023-07-08 23:19:44	Made container live	com.apple.DiagnosticsService.Diagnostic-3743	/private/var/mobile/Containers/Data/PluginKitPlugin/C39B79CB-E2AD-4EAA-8203-86BAE5732491
2023-07-08 23:19:44	Made container live	com.apple.DiagnosticsService.Diagnostic-8134	/private/var/mobile/Containers/Data/PluginKitPlugin/4731BD01-FBA3-4273-BD5C-161216E590DB
2023-07-08 23:19:44	Made container live	com.apple.DiagnosticsService.SystemReport-BatteryCase	/private/var/mobile/Containers/Data/PluginKitPlugin/697024CD-0105-46FE-AC1F-404B3B76BCD0
2023-07-08 23:19:44	Made container live	com.apple.DiagnosticsService.Diagnostic-8068	/private/var/mobile/Containers/Data/PluginKitPlugin/B98BDA48-AE60-4AE6-8CF0-C6323BD9229D
2023-07-08 23:19:44	Made container live	com.apple.DiagnosticsService.Diagnostic-8290	/private/var/mobile/Containers/Data/PluginKitPlugin/99B2BBFB-BA3B-4130-9550-85A70820E87B
2023-07-08 23:19:44	Made container live	com.apple.DiagnosticsService.Diagnostic-3909	/private/var/mobile/Containers/Data/PluginKitPlugin/3CA53666-0029-46C4-8DF1-13135E923FDF
2023-07-08 23:19:44	Made container live	com.apple.DiagnosticsService.Diagnostic-8217	/private/var/mobile/Containers/Data/PluginKitPlugin/FD9BF4EF-3027-4071-B0ED-2D37AD80D9A7
2023-07-08 23:19:44	Made container live	com.apple.DiagnosticsService.Diagnostic-4154	/private/var/mobile/Containers/Data/PluginKitPlugin/61469344-4A86-4FFD-A334-A728400E3538
2023-07-08 23:19:44	Made container live	com.apple.DiagnosticsService.Diagnostic-3745	/private/var/mobile/Containers/Data/PluginKitPlugin/493E92A2-F14B-4A77-8ABA-C86B25D1A278
2023-07-08 23:19:44	Made container live	com.apple.DiagnosticsService.Diagnostic-4351	/private/var/mobile/Containers/Data/PluginKitPlugin/3C733564-8AD8-469E-854E-4D0D007CCD08
2023-07-08 23:19:44	Made container live	com.apple.DiagnosticsService.Diagnostic-8276	/private/var/mobile/Containers/Data/PluginKitPlugin/4023C796-E674-4DCD-B504-FD89C7BA0BA3
2023-07-08 23:19:44	Made container live	com.apple.DiagnosticsService.Diagnostic-4153	/private/var/mobile/Containers/Data/PluginKitPlugin/770BF660-53CF-477A-BEE2-7EF7C218C5B4
2023-07-08 23:19:44	Made container live	com.apple.DiagnosticsService.Diagnostic-8209	/private/var/mobile/Containers/Data/PluginKitPlugin/D7040D19-422E-4AEF-AD76-0F818E0EC426
2023-07-08 23:19:44	Made container live	com.apple.DiagnosticsService.Diagnostic-4276	/private/var/mobile/Containers/Data/PluginKitPlugin/39FE926C-E454-496C-977C-12696B9C06EF
2023-07-08 23:19:44	Made container live	com.apple.DiagnosticsService.Diagnostic-4009	/private/var/mobile/Containers/Data/PluginKitPlugin/3BC11C33-1770-4630-9DFC-0DE5E3B71EF6
2023-07-08 23:19:44	Made container live	com.apple.DiagnosticsService.Diagnostic-3738	/private/var/mobile/Containers/Data/PluginKitPlugin/D78C34DF-1181-4601-9AA3-AB32C1B9EB7F
2023-07-08 23:19:44	Made container live	com.apple.DiagnosticsService.Diagnostic-3744	/private/var/mobile/Containers/Data/PluginKitPlugin/8A3E10EA-E6F8-4A06-929D-B7C30F3EAB59
2023-07-08 23:19:45	Made container live	com.apple.DiagnosticsService.Diagnostic-4579	/private/var/mobile/Containers/Data/PluginKitPlugin/0F8BB2DB-E9D0-48A8-BAC6-42D7F9D7DB60
2023-07-08 23:19:45	Made container live	com.apple.DiagnosticsService.Diagnostic-8253	/private/var/mobile/Containers/Data/PluginKitPlugin/F7CBB2EC-C400-40E2-AAF4-48FAC7DB0386
2023-07-08 23:19:45	Made container live	com.apple.DiagnosticsService.Diagnostic-8288	/private/var/mobile/Containers/Data/PluginKitPlugin/79BAFE24-5219-42BD-B9A9-C0B0C65367CF
2023-07-08 23:19:45	Made container live	com.apple.DiagnosticsService.Diagnostic-8035	/private/var/mobile/Containers/Data/PluginKitPlugin/37A87BEF-74B9-457F-ABD3-30FC5DB36899
2023-07-08 23:19:45	Made container live	com.apple.Preferences.indexSettingsManifests	/private/var/mobile/Containers/Data/PluginKitPlugin/EF7833D8-CE8B-46FF-A5A4-EFAB769FC66A
2023-07-08 23:19:45	Made container live	com.apple.CarPlaySettings	/private/var/mobile/Containers/Data/Application/2DB91F9B-384C-4016-9CCD-35343077ABE5
2023-07-08 23:19:45	Made container live	com.apple.icloud.FindMyDevice.FindMyExtensionContainer	/private/var/mobile/Containers/Data/Application/B646F5F8-D8AB-41CE-9B55-0011AE75D71B
2023-07-08 23:19:45	Made container live	com.apple.icloud.FindMyDevice.FindMyExtensionContainer.FindMyDeviceBluetoothExtension	/private/var/mobile/Containers/Data/PluginKitPlugin/8B183164-A0E5-40BA-B025-5D6720F6C1BB
2023-07-08 23:19:45	Made container live	com.apple.Magnifier	/private/var/mobile/Containers/Data/Application/45599739-E896-4DDF-B609-F3203AA79F6E
2023-07-08 23:19:45	Made container live	com.apple.HealthENLauncher	/private/var/mobile/Containers/Data/Application/757D77EC-25E7-4B44-98DA-1F2AEF800B0E
2023-07-08 23:19:45	Made container live	com.apple.CoreAuthUI	/private/var/mobile/Containers/Data/Application/84599A00-A842-4038-BD2B-97AF2461EF33
2023-07-08 23:19:45	Made container live	com.apple.PrintKit.Print-Center	/private/var/mobile/Containers/Data/Application/3FB57479-A548-4783-A18E-24DFA65E1526
2023-07-08 23:19:45	Made container live	com.apple.BarcodeScanner	/private/var/mobile/Containers/Data/Application/771EAE89-2782-4A40-A7E4-C1B7DDC97F6B
2023-07-08 23:19:45	Made container live	com.apple.Passbook	/private/var/mobile/Containers/Data/Application/D665EC75-BBC7-4D81-A5BB-2BAC507F1511
2023-07-08 23:19:45	Made container live	com.apple.Passbook.NotificationContentExtension	/private/var/mobile/Containers/Data/PluginKitPlugin/8EE94F7F-7F4B-4680-8BA3-DE1558CE82DB
2023-07-08 23:19:45	Made container live	com.apple.Passbook.QuicklookPreviewExtension	/private/var/mobile/Containers/Data/PluginKitPlugin/3551EBB0-2CE0-4D2C-BEA8-ED8927FE1F11
2023-07-08 23:19:45	Made container live	com.apple.SafariViewService	/private/var/mobile/Containers/Data/Application/176E3C6C-AD4F-45A4-BCC3-DC01FBBA993A
2023-07-08 23:19:45	Made container live	com.apple.AMSEngagementViewService	/private/var/mobile/Containers/Data/Application/3DB150A3-467C-413C-9360-DCCABD46FCE5
2023-07-08 23:19:45	Made container live	com.apple.FunCamera.EmojiStickers	/private/var/mobile/Containers/Data/Application/9847EF47-E348-459A-AED3-FBB74D1E172F
2023-07-08 23:19:45	Made container live	com.apple.FunCamera.EmojiStickers.MessagesExtension	/private/var/mobile/Containers/Data/PluginKitPlugin/10BECB03-562D-44B2-807A-6FF627E4BA77
2023-07-08 23:19:45	Made container live	com.apple.siri	/private/var/mobile/Containers/Data/Application/A2CA1F5E-85BE-48FF-A1FB-8595D0369E22
2023-07-08 23:19:45	Made container live	com.apple.PublicHealthRemoteUI	/private/var/mobile/Containers/Data/Application/12E6450C-7DE0-4AA3-97FB-A15A5784C49F
2023-07-08 23:19:45	Made container live	com.apple.FTMInternal	/private/var/mobile/Containers/Data/Application/FD4B080D-8D7A-48C6-B0F4-15E8CC2C2136
2023-07-08 23:19:45	Made container live	com.apple.SleepLockScreen	/private/var/mobile/Containers/Data/Application/19AF5F35-35E2-4F1A-A487-914182E0525A
2023-07-08 23:19:45	Made container live	com.apple.CompassCalibrationViewService	/private/var/mobile/Containers/Data/Application/AF14087F-8087-4DD6-99B9-FE2568A82D3A
2023-07-08 23:19:45	Made container live	com.apple.ios.StoreKitUIService	/private/var/mobile/Containers/Data/Application/672F7518-AA5F-44C9-939E-55D6AF472436
2023-07-08 23:19:45	Made container live	com.apple.CarPlaySplashScreen	/private/var/mobile/Containers/Data/Application/3ECED5EF-63DD-4C08-B04D-196A8A585269
2023-07-08 23:19:46	Made container live	com.apple.AppStore	/private/var/mobile/Containers/Data/Application/00BC1A50-697E-48A1-A057-B48D3FB65912
2023-07-08 23:19:46	Made container live	com.apple.AppStore.ProductPageExtension	/private/var/mobile/Containers/Data/PluginKitPlugin/49BEAF66-2C3D-4BA0-AFBE-D0023EA8BC4F
2023-07-08 23:19:46	Made container live	com.apple.AppStore.SubscribePageExtension	/private/var/mobile/Containers/Data/PluginKitPlugin/4A78E4B5-3B20-403D-9841-C5D3F8FE7C2D
2023-07-08 23:19:46	Made container live	com.apple.SubcredentialUIService	/private/var/mobile/Containers/Data/Application/5376B4A3-1F6B-45E5-B367-176BEC212F3A
2023-07-08 23:19:46	Made container live	com.apple.SubcredentialUIService.SubcredentialInvitationMessagesExtension	/private/var/mobile/Containers/Data/PluginKitPlugin/E549A914-AC65-4ABA-891D-D005AA0F15CB
2023-07-08 23:19:46	Made container live	com.apple.social.SLYahooAuth.SLYahooAuthService	/private/var/mobile/Containers/Data/PluginKitPlugin/953FB635-599B-4883-BDDC-4977488E133C
2023-07-08 23:19:46	Made container live	com.apple.FunCamera.TextPicker	/private/var/mobile/Containers/Data/Application/EA682B27-A1FB-444F-B9FD-FCFF2039C6B0
2023-07-08 23:19:46	Made container live	com.apple.FunCamera.TextPicker.MessagesExtension	/private/var/mobile/Containers/Data/PluginKitPlugin/B1D2D3E9-68A2-4165-A700-29C816FFBC83
2023-07-08 23:19:46	Made container live	com.apple.ScreenTimeUnlock	/private/var/mobile/Containers/Data/Application/1E771A53-8FD3-40D5-9414-E76193B7C388
2023-07-08 23:19:46	Made container live	com.apple.susuiservice.SUSUInstallAlertCFUserNotificationUIExtension	/private/var/mobile/Containers/Data/PluginKitPlugin/33B30B57-3D86-4F26-A4FA-8F282CFCD4D1
2023-07-08 23:19:46	Made container live	com.apple.susuiservice.SUSUIVerifyingAlertCFUserNotificationUIExtension	/private/var/mobile/Containers/Data/PluginKitPlugin/7AA4C6B7-6113-4A4B-949C-774D02640357
2023-07-08 23:19:46	Made container live	com.apple.TVAccessViewService	/private/var/mobile/Containers/Data/Application/BFF36852-D8C0-4D0E-ABEA-456F9E534E04
2023-07-08 23:19:46	Made container live	com.apple.mobiletimer.WorldClockWidget	/private/var/mobile/Containers/Data/PluginKitPlugin/C5B3A130-B9F2-48F4-9975-686142A62E05
2023-07-08 23:19:46	Made container live	com.apple.mobiletimer.MobileTimerNotificationExtension	/private/var/mobile/Containers/Data/PluginKitPlugin/439C4AF6-54F9-48A2-A1C3-C2E93BBA8471
2023-07-08 23:19:46	Made container live	com.apple.iad.iAdOptOut	/private/var/mobile/Containers/Data/Application/05841EA5-8B6A-448F-AB65-4E7F1E9A8A6D
2023-07-08 23:19:46	Made container live	com.apple.shortcuts.runtime	/private/var/mobile/Containers/Data/Application/098C9454-4CE5-4939-8454-4F4FD457C14B
2023-07-08 23:19:46	Made container live	com.apple.gamecenter.GameCenterUIService	/private/var/mobile/Containers/Data/Application/7C7FA08C-2D78-418A-9725-3C6404A45FEF
2023-07-08 23:19:46	Made container live	com.apple.gamecenter.GameCenterUIService.GameCenterMessageExtension	/private/var/mobile/Containers/Data/PluginKitPlugin/0EBB4E93-CCDE-4FE4-8776-6359D0A5CBEA
2023-07-08 23:19:46	Made container live	com.apple.mobilephone	/private/var/mobile/Containers/Data/Application/7F488647-23B7-465A-88BA-043C659863A3
2023-07-08 23:19:46	Made container live	com.apple.mobilephone.extension.VoicemailMessageNotificationExtension	/private/var/mobile/Containers/Data/PluginKitPlugin/0A95EE1B-DB17-4D89-BDBF-FD0FEB56A4BA
2023-07-08 23:19:46	Made container live	com.apple.SharingViewService	/private/var/mobile/Containers/Data/Application/BF47EA59-E32C-4520-89E5-E8E930A8C319
2023-07-08 23:19:46	Made container live	com.apple.AXUIViewService	/private/var/mobile/Containers/Data/Application/D6D0BB14-E674-4CF1-A321-F651946FAB5C
2023-07-08 23:19:46	Made container live	com.apple.RemoteiCloudQuotaUI	/private/var/mobile/Containers/Data/Application/498F876F-9E01-448D-A8BB-B94F1391448F
2023-07-08 23:19:46	Made container live	com.apple.PassbookUIService	/private/var/mobile/Containers/Data/Application/4A8262D5-99BC-48E8-B463-EFAD6B475F65
2023-07-08 23:19:46	Made container live	com.apple.PassbookUIService.PeerPaymentMessagesExtension	/private/var/mobile/Containers/Data/PluginKitPlugin/7F7DF1C1-370A-4492-AC38-E14412FACBEA
2023-07-08 23:19:46	Made container live	com.apple.findmy	/private/var/mobile/Containers/Data/Application/7F4855B9-3FBA-4DA9-8C35-95B242CA3B7F
2023-07-08 23:19:47	Made container live	com.apple.findmy.FindMyNotificationsContentExtension	/private/var/mobile/Containers/Data/PluginKitPlugin/370870D1-060B-422B-A3D8-7929B18BE82A
2023-07-08 23:19:47	Made container live	com.apple.findmy.FindMySiriIntents	/private/var/mobile/Containers/Data/PluginKitPlugin/DF40CC6F-D4E4-4598-BDF1-CD89F46DC8E4
2023-07-08 23:19:47	Made container live	com.apple.findmy.FindMyNotificationsServiceExtension	/private/var/mobile/Containers/Data/PluginKitPlugin/E4257926-9C59-4DC7-8FFF-F8812E5D1052
2023-07-08 23:19:47	Made container live	com.apple.mobilesafari.SafariDiagnosticExtension	/private/var/mobile/Containers/Data/PluginKitPlugin/DEFB7964-78FC-4953-A826-C78E6D29CFD0
2023-07-08 23:19:47	Made container live	com.apple.WebContentFilter.remoteUI.WebContentAnalysisUI	/private/var/mobile/Containers/Data/Application/0F33D520-08CC-4EEE-BE4A-8737A3AF780F
2023-07-08 23:19:47	Made container live	com.apple.WebSheet	/private/var/mobile/Containers/Data/Application/B4E80190-D228-4090-95C2-4D1D724C7721
2023-07-08 23:19:47	Made container live	com.apple.VSViewService	/private/var/mobile/Containers/Data/Application/2C3D6837-57DB-4E4C-86AE-6F7E9BE07ABB
2023-07-08 23:19:47	Made container live	com.apple.PassbookSecureUIService	/private/var/mobile/Containers/Data/Application/3E48677E-2CDC-45E5-86C2-2EAAE04CFE21
2023-07-08 23:19:47	Made container live	com.apple.AuthKitUIService	/private/var/mobile/Containers/Data/Application/7F5F39E9-3764-4F00-B766-E77B1B23F0EC
2023-07-08 23:19:47	Made container live	com.apple.StoreDemoViewService	/private/var/mobile/Containers/Data/Application/F0C0EB52-70E8-4580-AE88-84C32CBF2266
2023-07-08 23:19:47	Made container live	com.apple.smsFilter	/private/var/mobile/Containers/Data/Application/CD68D825-8938-4635-857C-30561E340D36
2023-07-08 23:19:47	Made container live	com.apple.smsFilter.extension	/private/var/mobile/Containers/Data/PluginKitPlugin/6512D14B-F360-4E0F-B9D5-EDCDD51099F6
2023-07-08 23:19:47	Made container live	com.apple.MailCompositionService	/private/var/mobile/Containers/Data/Application/6EBA7367-FFD8-41DE-85C3-005CBE546488
2023-07-08 23:19:47	Made container live	com.apple.CTCarrierSpaceAuth	/private/var/mobile/Containers/Data/Application/4DF35DB3-B3E3-46CF-A515-6994DF266DAE
2023-07-08 23:19:47	Made container live	com.apple.ScreenshotServicesService	/private/var/mobile/Containers/Data/Application/A05F1431-F0D8-4291-961A-2607D1B50B2B
2023-07-08 23:19:47	Made container live	com.apple.SIMSetupUIService	/private/var/mobile/Containers/Data/Application/7563A5B4-6807-487F-B4A8-68428FE7003C
2023-07-08 23:19:47	Made container live	com.apple.carkit.DNDBuddy	/private/var/mobile/Containers/Data/Application/6836551A-1462-48FC-9A56-6761B1954B04
2023-07-08 23:19:47	Made container live	com.apple.InCallService	/private/var/mobile/Containers/Data/Application/082BF647-3E4B-4D74-8E93-0323EEA2E77C
2023-07-08 23:19:47	Made container live	com.apple.InCallService.IntentsUI	/private/var/mobile/Containers/Data/PluginKitPlugin/EE1B8D75-F54B-4A43-88BD-BF8AB9F47739
2023-07-08 23:19:47	Made container live	com.apple.appleseed.FeedbackAssistant	/private/var/mobile/Containers/Data/Application/76BFB677-CFC5-4AFE-8D59-64B76B8B548B
2023-07-08 23:19:47	Made container live	com.apple.CredentialSharingService	/private/var/mobile/Containers/Data/Application/0539DE2F-60C2-46F0-A434-3DA0D284BE6D
2023-07-08 23:19:47	Made container live	com.apple.CredentialSharingService.ShareableCredentialsMessagesExtension	/private/var/mobile/Containers/Data/PluginKitPlugin/74D90B7C-7F1C-46BB-A422-1CF13A7E68C9
2023-07-08 23:19:47	Made container live	com.apple.Home.HomeControlService	/private/var/mobile/Containers/Data/Application/8E1D44D8-C07D-4539-959C-0ABFC5454DF5
2023-07-08 23:19:47	Made container live	com.apple.icq	/private/var/mobile/Containers/Data/Application/EC75E686-593D-4E75-B042-05A93C281C27
2023-07-08 23:19:47	Made container live	com.apple.ScreenSharingViewService	/private/var/mobile/Containers/Data/Application/22C8E17D-1558-4489-AC52-1D7495A181EB
2023-07-08 23:19:48	Made container live	com.apple.mobileslideshow.DestructiveChangeConfirmation	/private/var/mobile/Containers/Data/PluginKitPlugin/58E97C86-C681-4D58-B439-8B6C1BA4DD58
2023-07-08 23:19:48	Made container live	com.apple.mobileslideshow.photosmemoriesnotificationupdates	/private/var/mobile/Containers/Data/PluginKitPlugin/B2CA5814-7A65-4762-809F-97C3175ACD8E
2023-07-08 23:19:48	Made container live	com.apple.mobileslideshow.photospicker	/private/var/mobile/Containers/Data/PluginKitPlugin/1C6770BE-8D24-4C81-8481-B272E27851C8
2023-07-08 23:19:48	Made container live	com.apple.mobileslideshow.PhotosFileProvider	/private/var/mobile/Containers/Data/PluginKitPlugin/DD7EBA3C-9A63-4904-BA7D-F3DFC82D98D5
2023-07-08 23:19:48	Made container live	com.apple.mobileslideshow.photo-picker	/private/var/mobile/Containers/Data/PluginKitPlugin/F854187E-20DA-4A36-A1F9-494DD5C3E561
2023-07-08 23:19:48	Made container live	com.apple.mobileslideshow.PhotosSiriExtension	/private/var/mobile/Containers/Data/PluginKitPlugin/EF08CF3A-D1E4-4118-99F7-9704AE84A351
2023-07-08 23:19:48	Made container live	com.apple.mobileslideshow.PhotosMessagesApp	/private/var/mobile/Containers/Data/PluginKitPlugin/5C589F21-BA5E-400D-A0B1-033CF6AD87B2
2023-07-08 23:19:48	Made container live	com.apple.mobileslideshow.photosnotifications-updates	/private/var/mobile/Containers/Data/PluginKitPlugin/711DA64F-2D1D-486D-AA7A-302A39935285
2023-07-08 23:19:48	Made container live	com.apple.mobileslideshow.PhotosReliveWidget	/private/var/mobile/Containers/Data/PluginKitPlugin/CDF77BC8-3978-4AC0-BD13-ACB37DAAD150
2023-07-08 23:19:48	Made container live	com.apple.mobileslideshow.StreamShareService	/private/var/mobile/Containers/Data/PluginKitPlugin/9EC96E27-97EB-4070-9E62-34F09F9DE2C7
2023-07-08 23:19:48	Made container live	com.apple.HealthPrivacyService	/private/var/mobile/Containers/Data/Application/EF51F399-F232-4183-A033-8F934CD6B698
2023-07-08 23:19:48	Made container live	com.apple.ActivityMessagesApp	/private/var/mobile/Containers/Data/Application/F1D76A72-5C82-41F5-B00E-1A726E479B5A
2023-07-08 23:19:48	Made container live	com.apple.ActivityMessagesApp.MessagesExtension	/private/var/mobile/Containers/Data/PluginKitPlugin/4DA906A7-5E08-47CB-A1C9-F490161B5D85
2023-07-08 23:19:48	Made container live	com.apple.ClipViewService	/private/var/mobile/Containers/Data/Application/47A30B1C-9210-4928-B634-C01F204D973A
2023-07-08 23:19:48	Made container live	com.apple.HealthENBuddy	/private/var/mobile/Containers/Data/Application/7D373B86-DA3A-4037-ACF2-B0B567699B0E
2023-07-08 23:19:48	Made container live	com.apple.BusinessChatViewService	/private/var/mobile/Containers/Data/Application/0F4997C0-9A03-4ABC-85F7-9F01971419BF
2023-07-08 23:19:48	Made container live	com.apple.camera.CameraMessagesApp	/private/var/mobile/Containers/Data/PluginKitPlugin/4A9D2CB1-0BFD-4C5F-851C-E3432E96AFB9
2023-07-08 23:19:48	Made container live	com.apple.webapp	/private/var/mobile/Containers/Data/Application/D3ADAC5A-F94E-4D33-80C1-ACBDDCB6E1EF
2023-07-08 23:19:48	Made container live	com.apple.AuthenticationServicesUI	/private/var/mobile/Containers/Data/Application/D031BA0F-B39E-4684-9B7F-49DA8151A254
2023-07-08 23:19:48	Made container live	com.apple.springboard.SpringBoardDiagnosticExtension	/private/var/mobile/Containers/Data/PluginKitPlugin/8D473EA7-35E0-429D-A7F8-654A794FAA3D
2023-07-08 23:19:48	Made container live	com.apple.fullkeyboardaccess	/private/var/mobile/Containers/Data/Application/F76B1F19-D35F-4DA5-91E8-8CD691F6332B
2023-07-08 23:19:48	Made container live	com.apple.VoiceOverTouch	/private/var/mobile/Containers/Data/Application/2623E57A-2DBF-46ED-A267-5DE8F28C97B7
2023-07-08 23:19:49	Made container live	com.apple.eventkitui.spotlight	/private/var/mobile/Containers/Data/PluginKitPlugin/BC59BA49-E3E2-4288-9238-824EEEF93D4A
2023-07-08 23:19:49	Made container live	com.apple.PassKit.PassKitIntentsExtension	/private/var/mobile/Containers/Data/PluginKitPlugin/15B0278B-280A-4A81-925C-FFF40BB69BD9
2023-07-08 23:19:49	Made container live	com.apple.PassKit.applepay.diagnosticextension	/private/var/mobile/Containers/Data/PluginKitPlugin/33329891-01B1-4E19-9CFD-0C4BB0C34F1B
